4589,6,04/29/2016,"Get Born [Import]",8719262000810,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/7/5/0/7/3317057.jpg?ae=3654355150",31.52,"Jet"
4590,7,10/30/2015,"History of Hostility",81227954192,"https://mediacdn.aent-m.com/prod-img/300/02/2828602-3225682.jpg?ae=3654355150",22.85,"Pantera"
4591,5,07/17/2015,"Grand Illusion",602547040916,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/8/2/9/1/2841928.jpg?ae=3654355150",25.68,"Styx"
4592,10,06/16/2015,"Lady in Satin",888750752215,"https://aentcdn.azureedge.net/graphics/items/sdimages/b/300/6/6/9/4/2854966.jpg?ae=3654355150",19.81,"Billie Holiday"
4593,10,04/28/2015,"Freedom Flight [Import]",8718469538287,"https://mediacdn.aent-m.com/prod-img/300/41/2761341-2729520.jpg?ae=3654355150",30.37,"Shuggie Otis"
4594,7,07/29/2014,"Hypnotic Eye",93624935773,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/2/3/1/8/2588132.jpg?ae=3654355150",31.99,"Tom Petty"
4595,6,04/01/2014,"Lick It Up",602537715510,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/9/1/3/1/2491319.jpg?ae=3654355150",25.68,"Kiss"
4596,10,07/13/2010,"The Archandroid",75678924606,"https://aentcdn.azureedge.net/graphics/items/sdimages/b/300/4/2/9/4/1654924.jpg?ae=3654355150",31.99,"Janelle Monáe"
4597,15,01/24/2025,"The Horse That Bud Bought - Solar Orange",637405144062,"https://mediacdn.aent-m.com/prod-img/300/56/4391456-3300221.jpg?ae=3654355150",43.87,"Galactic Cowboys"
4598,14,01/24/2025,"At the End of the Day - Solar Red",637405142785,"https://mediacdn.aent-m.com/prod-img/300/55/4391455-3300220.jpg?ae=3654355150",43.87,"Galactic Cowboys"
4599,14,01/10/2025,"Looking at the Moon",716043185214,"https://mediacdn.aent-m.com/prod-img/300/63/4389363-3305265.jpg?ae=3654355150",39.89,"Allegra Levy"
4600,4,11/29/2024,"Sunset Violent",5056614797503,"https://mediacdn.aent-m.com/prod-img/300/42/4375442-3265220.jpg?ae=3654355150",26.24,"Mount Kimbie"
4601,4,11/29/2024,"Poe: To One in Paradise (Various Artists) - Clear",634413121757,"https://mediacdn.aent-m.com/prod-img/300/73/4368073-3229778.jpg?ae=3654355150",25.91,"Various Artists"
4602,15,11/22/2024,"Sings For Lovers - 180gm Red Vinyl [Import]",5060348583684,"https://mediacdn.aent-m.com/prod-img/300/30/4382030-3280311.jpg?ae=3654355150",22.47,"Etta James"
4603,14,11/22/2024,"Nothing As The Ideal",607396588114,"https://mediacdn.aent-m.com/prod-img/300/21/4379421-3272916.jpg?ae=3654355150",28.48,"All Them Witches"
4604,1,11/15/2024,"The Navigator",880882641511,"https://mediacdn.aent-m.com/prod-img/300/06/4373806-3295659.jpg?ae=3654355150",21.82,"Hurray for the Riff Raff"
4605,4,11/08/2024,"Dance With The Devil",810137300504,"https://mediacdn.aent-m.com/prod-img/300/21/4376721-3302068.jpg?ae=3654355150",18.73,"Delain"
4606,1,11/08/2024,"Pieces of Home",93074509012,"https://mediacdn.aent-m.com/prod-img/300/01/4354001-3196466.jpg?ae=3654355150",20.93,"Dan + Claudia Zanes"
4607,11,11/01/2024,"Labour Of Love - Limited Blue Colored Vinyl [Import]",602465849387,"https://mediacdn.aent-m.com/prod-img/300/76/4376776-3283788.jpg?ae=3654355150",37.59,"UB40"
4608,4,10/25/2024,"The Neon Gate",617308081374,"https://mediacdn.aent-m.com/prod-img/300/69/4368069-3229750.jpg?ae=3654355150",24.92,"Nap Eyes"
4609,14,10/25/2024,"Songs Of The Free",191401156813,"https://mediacdn.aent-m.com/prod-img/300/20/4375820-3266042.jpg?ae=3654355150",24.93,"Gang of Four"
4610,13,10/18/2024,"Sunraven - Solid Gold",4065629720612,"https://mediacdn.aent-m.com/prod-img/300/39/4363839-3217592.jpg?ae=3654355150",29.9,"Grand Magus"
4611,8,10/18/2024,"Ubiquity - Limited [Import]",600753985946,"https://mediacdn.aent-m.com/prod-img/300/49/4380149-3280341.jpg?ae=3654355150",25.99,"Roy Ayers"
4612,14,08/16/2024,"Persona",198391527821,"https://mediacdn.aent-m.com/prod-img/300/38/4336638-3206635.jpg?ae=3654355150",18.5,"Gel"
4613,10,08/09/2024,"Memphis",198028015318,"https://mediacdn.aent-m.com/prod-img/300/49/4352349-3195532.jpg?ae=3654355150",34.76,"Elvis Presley"
4614,14,08/09/2024,"Inhaler - Limited 180-Gram Magenta Colored Vinyl [Import]",8719262034150,"https://mediacdn.aent-m.com/prod-img/300/20/4354820-3198430.jpg?ae=3654355150",31.5,"Tad"
4615,6,05/17/2024,"Mind Burns Alive - Orange Crush",4065629719111,"https://mediacdn.aent-m.com/prod-img/300/42/4316542-3127839.jpg?ae=3654355150",32.9,"Pallbearer"
4616,3,05/10/2024,"Cold Enough For Snow",5400863149314,"https://mediacdn.aent-m.com/prod-img/300/06/4298406-3102366.jpg?ae=3654355150",27.91,"Tinlicker"
4617,9,04/05/2024,"Ohio Players",75597906196,"https://mediacdn.aent-m.com/prod-img/300/93/4292493-3095102.jpg?ae=3654355150",25.59,"The Black Keys"
4618,10,12/01/2023,"California At The Edge 1995 - Orange",889466467516,"https://mediacdn.aent-m.com/prod-img/300/77/4255777-3049038.jpg?ae=3654355150",39.88,"UFO"
4619,9,11/24/2023,"Queen Of Rock N Roll",5054197750533,"https://mediacdn.aent-m.com/prod-img/300/74/4256074-3050866.jpg?ae=3654355150",22.85,"Tina Turner"
4620,4,11/10/2023,"A Dave Brubeck Christmas",888072522756,"https://mediacdn.aent-m.com/prod-img/300/73/4238773-3028839.jpg?ae=3654355150",37.29,"Dave Brubeck"
4621,2,10/13/2023,"Stories & Alibis (Anniversary Edition) - Opaque Red & Black Marble",45778666003,"https://mediacdn.aent-m.com/prod-img/300/82/4185382-3034666.jpg?ae=3654355150",31.9,"Matchbook Romance"
4622,6,10/06/2023,"In-A-Gadda-Da-Vida (ROCKTOBER)  [Crystal Clear Diamond Vinyl]",603497837106,"https://mediacdn.aent-m.com/prod-img/300/82/4247382-3042520.jpg?ae=3654355150",22.85,"Iron Butterfly"
4623,8,08/18/2023,"Girls On Film - Complete 1979 Demos - BLUE W/ PINK DOTS",889466270710,"https://mediacdn.aent-m.com/prod-img/300/08/4219208-3014950.jpg?ae=3654355150",29.9,"Duran Duran"
4624,8,06/30/2023,"More Fun In The New World - Limited 180-Gram Translucent Blue Colored Vinyl [Import]",8719262026872,"https://mediacdn.aent-m.com/prod-img/300/73/4217273-2980998.jpg?ae=3654355150",23.16,"X."
4625,6,06/16/2023,"Rebuilding The Mountain - Beige",5401148000245,"https://mediacdn.aent-m.com/prod-img/300/74/4204474-2970961.jpg?ae=3654355150",34.89,"Royal Thunder"
4626,12,09/23/2022,"Lean Into It - 30th Anniversary Edition",4895241412509,"https://mediacdn.aent-m.com/prod-img/300/70/4111170-2853058.jpg?ae=3654355150",35.89,"Mr Big"
4627,5,09/23/2022,"Empyrean - Gold & Black Galaxy",4065629645014,"https://mediacdn.aent-m.com/prod-img/300/09/4094409-2828815.jpg?ae=3654355150",32.9,"Fallujah"
4628,3,06/10/2022,"Licked Live In NYC   3LP(White)",602445175505,"https://mediacdn.aent-m.com/prod-img/300/88/4092588-2828855.jpg?ae=3654355150",75.84,"The Rolling Stones"
4629,7,03/11/2022,"Piper At The Gates Of Dawn [Import]",190295024406,"https://mediacdn.aent-m.com/prod-img/300/99/4195699-2960700.jpg?ae=3654355150",25.58,"Pink Floyd"
4630,13,02/04/2022,"The Very Best Of Curtis Mayfield",603497841967,"https://mediacdn.aent-m.com/prod-img/300/21/4051321-2786751.jpg?ae=3654355150",29.25,"Curtis Mayfield"
4631,4,01/29/2021,"Hiero Oldies Volume One",682670888524,"https://mediacdn.aent-m.com/prod-img/300/71/3919771-2663099.jpg?ae=3654355150",24.61,"Hieroglyphics"
4632,12,08/21/2020,"High Off Life",194397815115,"https://mediacdn.aent-m.com/prod-img/300/15/3828115-2576837.jpg?ae=3654355150",23.71,"Future"
4633,12,06/28/2019,"Let's Rock",75597924930,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/9/4/4/1/3921449.jpg?ae=3654355150",22.85,"The Black Keys"
4634,1,07/13/2018,"Dylan & The Dead",190758231716,"https://aentcdn.azureedge.net/graphics/items/sdimages/b/300/5/3/9/2/3802935.jpg?ae=3654355150",19.81,"Dylan & The Dead"
4635,6,07/13/2018,"Paid In Full",602557414530,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/0/0/7/9/3799700.jpg?ae=3654355150",31.94,"Eric B & Rakim"
4636,8,06/08/2018,"Syre",810760030625,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/7/9/1/6/3786197.jpg?ae=3654355150",29.24,"Jaden Smith"
4637,2,11/10/2017,"Riot Act",889854091316,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/3/2/2/5/3735223.jpg?ae=3654355150",30.39,"Pearl Jam"
4638,2,10/27/2017,"Scream",889854802318,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/0/2/6/2/3732620.jpg?ae=3654355150",30.39,"Michael Jackson"
4639,7,10/13/2017,"Cats Under The Stars",880882308117,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/0/2/8/0/3710820.jpg?ae=3654355150",19.32,"Jerry Garcia"
4640,13,09/22/2017,"Merry Christmas II You",602557748918,"https://aentcdn.azureedge.net/graphics/items/sdimages/b/300/4/0/2/9/3709204.jpg?ae=3654355150",25.68,"Mariah Carey"
4641,3,04/14/2017,"Return To The 37th Chamber",349223001716,"https://mediacdn.aent-m.com/prod-img/300/43/3178343-2689006.jpg?ae=3654355150",22.92,"El Michels Affair"
4642,11,02/17/2017,"Stand Up (Steven Wilson Remix)",190295932855,"https://mediacdn.aent-m.com/prod-img/300/58/3141358-2420449.jpg?ae=3654355150",22.85,"Jethro Tull"
4643,8,10/28/2016,"Illuminate",602557084139,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/1/4/3/2/3442341.jpg?ae=3654355150",24.84,"Shawn Mendes"
4644,14,06/07/2016,"Rank",825646658831,"https://aentcdn.azureedge.net/graphics/items/sdimages/b/300/6/5/1/2/1962156.jpg?ae=3654355150",36.57,"The Smiths"
4645,9,04/15/2016,"Fly",888751758216,"https://aentcdn.azureedge.net/graphics/items/sdimages/b/300/5/9/5/4/3314595.jpg?ae=3654355150",30.39,"The Chicks"
4646,3,11/20/2015,"Do You Want More?!!!??! [Explicit Content]",602547261298,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/8/7/5/9/2869578.jpg?ae=3654355150",35.71,"The Roots"
4647,12,11/13/2015,"Savage Amusement: 50th Anniversary [Import]",4050538150209,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/2/6/1/4/3024162.jpg?ae=3654355150",33.55,"Scorpions"
4648,3,10/16/2015,"Halestorm",75678669798,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/0/0/5/8/2868500.jpg?ae=3654355150",20.56,"Halestorm"
4649,3,06/09/2015,"Nacho Libre (Music from the Motion Picture) (Original Soundtrack)",760137699514,"https://mediacdn.aent-m.com/prod-img/300/30/2752230-2761270.jpg?ae=3654355150",26.16,"Various"
4650,7,12/10/2013,"Head Games",821797134217,"https://mediacdn.aent-m.com/prod-img/300/49/2061449.jpg?ae=3654355150",42.05,"Foreigner"
4651,2,09/25/2012,"Skidip",601811004111,"https://aentcdn.azureedge.net/graphics/items/sdimages/b/300/6/2/7/9/2049726.jpg?ae=3654355150",22.14,"Eek-A-Mouse"
4652,4,01/11/2011,"Thank You, Happy Birthday",886978142115,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/7/3/3/8/1788337.jpg?ae=3654355150",21.76,"Cage the Elephant"
4653,4,03/30/2010,"Unfun",759718089714,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/9/0/6/6/1616609.jpg?ae=3654355150",18.94,"Jawbreaker"
4654,12,03/23/2010,"Volume Two",673855035413,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/1/9/5/3/1613591.jpg?ae=3654355150",18.93,"She & Him"
4655,6,11/10/2009,"Crosby, Stills and Nash",81227986681,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/8/1/8/0/1540818.jpg?ae=3654355150",22.85,"Crosby, Stills & Nash"
4656,12,08/05/2008,"Conor Oberst",673855034010,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/1/9/0/0/1380091.jpg?ae=3654355150",22.92,"Conor Oberst"
4657,3,11/08/2024,"Big Red Letter Day",607618014230,"https://mediacdn.aent-m.com/prod-img/300/13/4375813-3266097.jpg?ae=3654355150",23.13,"Buffalo Tom"
4658,1,10/25/2024,"Honest - Limited 180-Gram Magenta Colored Vinyl [Import]",8719262027992,"https://mediacdn.aent-m.com/prod-img/300/30/4374130-3263865.jpg?ae=3654355150",32.73,"Dave Stewart & the Spiritual Cowboys"
4659,4,10/18/2024,"A Lover Was Born - Cyan Blue",648564355961,"https://mediacdn.aent-m.com/prod-img/300/11/4368011-3229826.jpg?ae=3654355150",26.91,"Kelly Finnigan"
4660,13,10/11/2024,"Mama Africa",5021732266927,"https://mediacdn.aent-m.com/prod-img/300/39/4370739-3276608.jpg?ae=3654355150",22.85,"Peter Tosh"
4661,2,08/16/2024,"Farm (15th Anniversary Edition) Green",656605215112,"https://mediacdn.aent-m.com/prod-img/300/68/4351768-3194077.jpg?ae=3654355150",33.89,"Dinosaur Jr"
4662,15,06/21/2024,"Native Tongue",600753995839,"https://mediacdn.aent-m.com/prod-img/300/19/4323019-3196182.jpg?ae=3654355150",37.29,"Poison"
4663,7,03/22/2024,"Back In Black: 50th Anniversary - Black & White Marble Colored Vinyl [Import]",196588462511,"https://mediacdn.aent-m.com/prod-img/300/97/4319397-3129501.jpg?ae=3654355150",59.08,"AC/DC"
4664,2,12/08/2023,"Sounds of a Playground Fading (Remaster 2023) - Natural",4065629675370,"https://mediacdn.aent-m.com/prod-img/300/59/4244259-3051403.jpg?ae=3654355150",32.9,"In Flames"
4665,3,12/01/2023,"Now That's What I Call 40 Years: Volume 2 - 1993-2003 /  Various [Import]",196588359316,"https://mediacdn.aent-m.com/prod-img/300/25/4265625-3095703.jpg?ae=3654355150",41.86,"Various NOW Artists"
4666,1,11/17/2023,"Vs. (30th Anniversary Edition)",196588300516,"https://mediacdn.aent-m.com/prod-img/300/39/4262439-3056957.jpg?ae=3654355150",39.31,"Pearl Jam"
4667,7,10/13/2023,"Where Do We Go From Here? - Aqua",846070053818,"https://mediacdn.aent-m.com/prod-img/300/10/4227910-3016222.jpg?ae=3654355150",24.92,"Asking Alexandria"
4668,14,07/28/2023,"Common Sense",5056167177883,"https://mediacdn.aent-m.com/prod-img/300/16/4227516-3158430.jpg?ae=3654355150",15.51,"Viagra Boys"
4669,12,06/30/2023,"Wild Creatures",45778782413,"https://mediacdn.aent-m.com/prod-img/300/52/4208652-2970563.jpg?ae=3654355150",31.9,"Neko Case"
4670,12,06/02/2023,"One Giveth The Count Taketh Away - Limited 180-Gram Gold Colored Vinyl [Import]",8719262026933,"https://mediacdn.aent-m.com/prod-img/300/88/4206888-2971458.jpg?ae=3654355150",23.16,"Bootsy Collins"
4671,1,02/10/2023,"Forever Blue",5400863097370,"https://mediacdn.aent-m.com/prod-img/300/58/4182558-2945776.jpg?ae=3654355150",24.92,"A.a. Williams"
4672,8,06/17/2022,"The Las Vegas Story (Super Deluxe)",850947008856,"https://mediacdn.aent-m.com/prod-img/300/85/4043485-2819553.jpg?ae=3654355150",29.9,"The Gun Club"
4673,7,06/10/2022,"Black Wind Howlin",710347207313,"https://mediacdn.aent-m.com/prod-img/300/36/4048436-2780472.jpg?ae=3654355150",27.91,"Samantha Fish"
4674,11,02/04/2022,"Dawn Of Chromatica",602438804399,"https://mediacdn.aent-m.com/prod-img/300/71/4016671-2752767.jpg?ae=3654355150",31.03,"Lady Gaga"
4675,13,10/22/2021,"The Upsides (Purple & Clear Split Vinyl)",790692296415,"https://mediacdn.aent-m.com/prod-img/300/77/4008077-2741875.jpg?ae=3654355150",24.92,"The Wonder Years"
4676,11,02/12/2021,"Somethin' Else",602507465551,"https://mediacdn.aent-m.com/prod-img/300/81/3897881-2684827.jpg?ae=3654355150",24.95,"Cannonball Adderley"
4677,13,01/22/2021,"Love Over Gold",603497848584,"https://mediacdn.aent-m.com/prod-img/300/02/3891202-2651547.jpg?ae=3654355150",22.85,"Dire Straits"
4678,3,11/27/2020,"Drums & Wires (200gm Vinyl) [Import]",633367792815,"https://mediacdn.aent-m.com/prod-img/300/14/3863514-2608344.jpg?ae=3654355150",27.38,"XTC"
4679,8,10/11/2019,"Thrak (200gm Vinyl) [Import]",633367911315,"https://mediacdn.aent-m.com/prod-img/300/44/3718644-2506098.jpg?ae=3654355150",39.28,"King Crimson"
4680,5,07/06/2018,"Shawn Mendes",602567569497,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/1/5/1/1/3801151.jpg?ae=3654355150",24.4,"Shawn Mendes"
4681,13,05/25/2018,"Live At The Village Vanguard [Import]",889397219901,"https://aentcdn.azureedge.net/graphics/items/sdimages/b/300/4/5/7/3/3793754.jpg?ae=3654355150",18.89,"John Coltrane"
4682,14,08/25/2017,"Beast Epic",98787117011,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/7/0/1/8/3658107.jpg?ae=3654355150",24.92,"Iron & Wine"
4683,11,10/07/2016,"Cheshire Cat",602557005196,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/8/5/8/6/3416858.jpg?ae=3654355150",24.96,"Blink 182"
4684,3,04/29/2016,"The Impossible Kid [Explicit Content]",826257021311,"https://aentcdn.azureedge.net/graphics/items/sdimages/b/300/6/9/4/1/3301496.jpg?ae=3654355150",35.89,"Aesop Rock"
4685,1,01/08/2016,"Lindsey Stirling",762182871020,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/2/1/8/2/3022812.jpg?ae=3654355150",17.72,"Lindsey Stirling"
4686,12,11/20/2015,"My Christmas",602547193636,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/7/8/5/9/2929587.jpg?ae=3654355150",32.36,"Andrea Bocelli"
4687,2,06/16/2015,"Every Hero Needs A Villain",853044003533,"https://mediacdn.aent-m.com/prod-img/300/38/2775838-2728551.jpg?ae=3654355150",23.51,"Czarface"
4688,4,06/16/2015,"Night Moves",602547252760,"https://aentcdn.azureedge.net/graphics/items/sdimages/b/300/6/7/4/8/2858476.jpg?ae=3654355150",27.9,"Bob Seger"
4689,8,05/26/2015,"Multi-Love",656605226217,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/2/1/6/9/2849612.jpg?ae=3654355150",23.92,"Unknown Mortal Orchestra"
4690,10,10/29/2013,"Black Radio 2",602537433957,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/0/2/1/8/2298120.jpg?ae=3654355150",29.47,"Robert Glasper"
4691,8,06/15/2010,"Dealing with It",650557011112,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/9/4/1/6/1656149.jpg?ae=3654355150",18.67,"D.R.I."
4692,8,12/06/2024,"Rocking Heels: Live At Hellfest",4029759200024,"https://mediacdn.aent-m.com/prod-img/300/47/4384747-3301363.jpg?ae=3654355150",26.37,"Tarja"
4693,5,12/06/2024,"Album",850064074079,"https://mediacdn.aent-m.com/prod-img/300/74/4379374-3307458.jpg?ae=3654355150",21.82,"The Girls"
4694,13,12/06/2024,"Major League 2 (Original Soundtrack & Score)",848064018681,"https://mediacdn.aent-m.com/prod-img/300/93/4382993-3281175.jpg?ae=3654355150",51.58,"Various"
4695,10,12/06/2024,"Best Of Live In London",5036436150823,"https://mediacdn.aent-m.com/prod-img/300/14/4382714-3280103.jpg?ae=3654355150",21.82,"Diamond Head"
4696,15,11/29/2024,"Lost at Sea: Rarities, Outtakes and Other Tales from the Deep",657628446811,"https://mediacdn.aent-m.com/prod-img/300/00/4383300-3281397.jpg?ae=3654355150",44.32,"Howlin Rain"
4697,3,11/29/2024,"Apocalyptic Boom! Boom!",657628447016,"https://mediacdn.aent-m.com/prod-img/300/95/4383295-3281399.jpg?ae=3654355150",20.25,"Des Demonas"
4698,14,11/22/2024,"Halo Moon",4015698990270,"https://mediacdn.aent-m.com/prod-img/300/00/4364700-3220373.jpg?ae=3654355150",25.4,"The Telescopes"
4699,13,11/08/2024,"Strictly From Hunger",4040824093525,"https://mediacdn.aent-m.com/prod-img/300/76/4366776-3229175.jpg?ae=3654355150",32.25,"Hunger"
4700,5,10/25/2024,"End of Teenage",825764193016,"https://mediacdn.aent-m.com/prod-img/300/87/4369287-3232925.jpg?ae=3654355150",34.89,"Charlie Megira"
4701,11,10/04/2024,"Got A Story To Tell",823134007819,"https://mediacdn.aent-m.com/prod-img/300/47/4354547-3203229.jpg?ae=3654355150",22.26,"Thee Sacred Souls"
4702,2,08/09/2024,"Soundtrack to Your Escape (20th Anniversary) - Trans Yellow",727361127916,"https://mediacdn.aent-m.com/prod-img/300/93/4336293-3176650.jpg?ae=3654355150",32.9,"In Flames"
4703,14,03/29/2024,"Heaven :X: Hell",4099964012170,"https://mediacdn.aent-m.com/prod-img/300/63/4284263-3086797.jpg?ae=3654355150",32.97,"Sum 41"
4704,2,02/09/2024,"James Brown   20 All-Time Greatest Hits! [Red 2 LP]",602458212945,"https://mediacdn.aent-m.com/prod-img/300/38/4301638-3132896.jpg?ae=3654355150",37.29,"James Brown"
4705,15,01/26/2024,"Fool's Paradise - Purple Marble",889466500411,"https://mediacdn.aent-m.com/prod-img/300/41/4275341-3079615.jpg?ae=3654355150",27.91,"The Head Cat"
4706,4,01/12/2024,"Death Is But a Door - Black & Red Swirl",4065629716912,"https://mediacdn.aent-m.com/prod-img/300/18/4258118-3050043.jpg?ae=3654355150",24.92,"Alluvial"
4707,4,12/08/2023,"We Need To Talk",810137040080,"https://mediacdn.aent-m.com/prod-img/300/33/4237233-3081316.jpg?ae=3654355150",22.92,"Frightwig"
4708,15,08/25/2023,"Beethoven: Piano Concerto 5 Emperor",5054197504556,"https://mediacdn.aent-m.com/prod-img/300/47/4217147-2987714.jpg?ae=3654355150",22.92,"Daniel Barenboim"
4709,4,08/04/2023,"Sonhos Secretos (Various Artists)",711574935017,"https://mediacdn.aent-m.com/prod-img/300/65/4221265-2985521.jpg?ae=3654355150",26.91,"Various Artists"
4710,5,07/21/2023,"In Person Friday and Saturday Nights At The Blackhawk",856276002732,"https://mediacdn.aent-m.com/prod-img/300/98/966798.jpg?ae=3654355150",75.79,"Miles Davis"
4711,13,06/09/2023,"Lovedrive - 180-Gram Red Colored Vinyl [Import]",4050538881349,"https://mediacdn.aent-m.com/prod-img/300/11/4232011-3018032.jpg?ae=3654355150",34.52,"Scorpions"
4712,11,02/24/2023,"Frances The Mute",4250795602507,"https://mediacdn.aent-m.com/prod-img/300/99/4176999-2940221.jpg?ae=3654355150",46.85,"The Mars Volta"
4713,1,01/28/2022,"Apocalypse Whenever",45778777914,"https://mediacdn.aent-m.com/prod-img/300/02/4013502-2748130.jpg?ae=3654355150",23.92,"Bad Suns"
4714,14,08/20/2021,"A Boy Named Charlie Brown",888072241855,"https://mediacdn.aent-m.com/prod-img/300/54/3986854-2724511.jpg?ae=3654355150",23.76,"Vince Guaraldi"
4715,10,10/09/2020,"Meet The Woo 2",602507433703,"https://mediacdn.aent-m.com/prod-img/300/80/3844980-2586801.jpg?ae=3654355150",37.42,"Pop Smoke"
4716,3,09/04/2020,"Brushfire Fairytales ( High Def Edition )",634457005044,"https://mediacdn.aent-m.com/prod-img/300/10/3846810-2597570.jpg?ae=3654355150",24.92,"Jack Johnson"
4717,12,01/01/2019,"Sleep Is For The Week",45778711314,"https://mediacdn.aent-m.com/prod-img/300/46/3729646-2659059.jpg?ae=3654355150",25.91,"Frank Turner"
4718,1,12/14/2018,"East Atlanta Love Letter",602577118166,"https://aentcdn.azureedge.net/graphics/items/sdimages/a/300/3/5/2/9/3839253.jpg?ae=3654355150",20.37,"6Lack"
4719,1,10/12/2018,"55",349223001358,"https://mediacdn.aent-m.com/prod-img/300/28/3578928.jpg?ae=3654355150",21.92,"Bacao Rhythm & Steel Band"
4720,11,08/31/2018,"A-Sides",602567359531,"https://aentcdn.azureedge.net/graphics/items/sdimages/b/300/4/2/9/0/3810924.jpg?ae=3654355150",35.5,"Soundgarden"
4721,7,05/25/2018,"It's Hard To Find A Friend",45778218615,"https://aentcdn.azureedge.net/graphics/items/sdimages/b/300/4/6/2/9/3779264.jpg?ae=3654355150",23.92,"Pedro the Lion"
4722,9,10/13/2017,"Brahms: Violin Concerto",190295801700,"https://aentcdn.azureedge.net/graphics/items/sdimages/c/300/7/0/3/1/3721307.jpg?ae=3654355150",21.92,"Itzhak Perlman"
4723,10,06/30/2023,"Give My Love To London - Red",3700187678647,"https://mediacdn.aent-m.com/prod-img/300/30/4186430-2950429.jpg?ae=3654355150",23.92,"Marianne Faithfull"
4724,9,06/16/2023,"Coco Moon",810096653253,"https://mediacdn.aent-m.com/prod-img/300/47/4200047-2971260.jpg?ae=3654355150",39.88,"Owl City"
4725,9,05/19/2023,"Rikki",860009592933,"https://mediacdn.aent-m.com/prod-img/300/19/4191919-2959939.jpg?ae=3654355150",25.91,"Ginger Root"
4726,2,05/12/2023,"You Ruined New York City For Me",602455072924,"https://mediacdn.aent-m.com/prod-img/300/60/4171360-2933872.jpg?ae=3654355150",18.88,"Fletcher"
4727,2,12/02/2022,"Evildoers Beware",790692062010,"https://mediacdn.aent-m.com/prod-img/300/76/546676-2878170.jpg?ae=3654355150",24.92,"Mustard Plug"
4728,1,11/25/2022,"Original Outlaw - Red/ gold Splatter",889466328817,"https://mediacdn.aent-m.com/prod-img/300/79/4139579-2890943.jpg?ae=3654355150",27.41,"Waylon Jennings"
4729,15,11/18/2022,"Let's Talk About Love",196587032517,"https://mediacdn.aent-m.com/prod-img/300/23/4140423-2893047.jpg?ae=3654355150",26.06,"Celine Dion"
4730,9,10/14/2022,"Spirits - White",846070011214,"https://mediacdn.aent-m.com/prod-img/300/79/4111079-2849929.jpg?ae=3654355150",34.89,"Nothing More"
4731,10,04/29/2022,"John Coltrane & Johnny Hartman",602438089536,"https://mediacdn.aent-m.com/prod-img/300/15/4057915-2800222.jpg?ae=3654355150",36.58,"John Coltrane & Johnny Hartman"
4732,10,11/26/2021,"A Gift and a Curse (Red & White Candy Cane Cornetto Vinyl)",194690533235,"https://mediacdn.aent-m.com/prod-img/300/94/4009494-2769499.jpg?ae=3654355150",21.92,"Tink"
4733,1,07/30/2021,"Return Of The Super Ape (Splatter Vinyl)",889466236211,"https://mediacdn.aent-m.com/prod-img/300/89/3975889-2718940.jpg?ae=3654355150",32.9,"Lee Perry Scratch"
4734,9,07/09/2021,"Almost Famous (Original Soundtrack)",602435496238,"https://mediacdn.aent-m.com/prod-img/300/26/3974226-2710444.jpg?ae=3654355150",37.58,"Various Almost Famous Artists"
4735,15,05/28/2021,"L.W.",842812139918,"https://mediacdn.aent-m.com/prod-img/300/56/3906256-2707397.jpg?ae=3654355150",22.51,"King Gizzard and the Lizard Wizard"
4736,7,03/05/2021,"I Won't Care How You Remember Me (Coke Bottle Green Viny)",790692289516,"https://mediacdn.aent-m.com/prod-img/300/63/3882163-2643656.jpg?ae=3654355150",24.92,"Tigers Jaw"
4737,3,01/15/2021,"The Best Of Peter Green's Fleetwood Mac",194398139814,"https://mediacdn.aent-m.com/prod-img/300/52/3881052-2652462.jpg?ae=3654355150",21.26,"Fleetwood Mac"
